Times in microseconds
tLoadWM  tProWM  tList tLoad   tCalc tSave
20429 	 4165 	 1549 	 13990 	 360 	 14677
20429 	 4165 	 1549 	 10914 	 361 	 11427
20429 	 4165 	 1549 	 11510 	 362 	 12032
20429 	 4165 	 1549 	 15354 	 362 	 16081
20429 	 4165 	 1549 	 9177 	 367 	 9375
20429 	 4165 	 1549 	 7484 	 358 	 7954
20429 	 4165 	 1549 	 10169 	 373 	 11128
20429 	 4165 	 1549 	 15046 	 453 	 15538
20429 	 4165 	 1549 	 16771 	 379 	 17409
20429 	 4165 	 1549 	 14755 	 382 	 15562
20429 	 4165 	 1549 	 7003 	 241 	 10065
20429 	 4165 	 1549 	 13158 	 381 	 13927
20429 	 4165 	 1549 	 11166 	 376 	 11593
20429 	 4165 	 1549 	 13767 	 373 	 14364
20429 	 4165 	 1549 	 13103 	 375 	 13560
20429 	 4165 	 1549 	 6823 	 241 	 10698
20429 	 4165 	 1549 	 13277 	 371 	 14171
20429 	 4165 	 1549 	 15683 	 368 	 17725
20429 	 4165 	 1549 	 265513 	 1198 	 32532
20429 	 4165 	 1549 	 17864 	 404 	 14156
20429 	 4165 	 1549 	 10985 	 442 	 9017
20429 	 4165 	 1549 	 9058 	 446 	 7108
20429 	 4165 	 1549 	 19338 	 396 	 18819
20429 	 4165 	 1549 	 15421 	 402 	 14650
20429 	 4165 	 1549 	 14881 	 419 	 14421
20429 	 4165 	 1549 	 16637 	 399 	 16443
20429 	 4165 	 1549 	 12203 	 399 	 11256
20429 	 4165 	 1549 	 9141 	 381 	 8243
20429 	 4165 	 1549 	 12811 	 387 	 12510
20429 	 4165 	 1549 	 10821 	 396 	 9686
20429 	 4165 	 1549 	 13617 	 407 	 12939
20429 	 4165 	 1549 	 10389 	 437 	 9036
20429 	 4165 	 1549 	 11044 	 391 	 10518
20429 	 4165 	 1549 	 13739 	 412 	 13294
20429 	 4165 	 1549 	 11405 	 403 	 10714
20429 	 4165 	 1549 	 14896 	 388 	 14571
20429 	 4165 	 1549 	 13151 	 390 	 12238
20429 	 4165 	 1549 	 13418 	 409 	 12753
20429 	 4165 	 1549 	 15499 	 408 	 14794
20429 	 4165 	 1549 	 12675 	 399 	 11975
20429 	 4165 	 1549 	 15744 	 389 	 16048
20429 	 4165 	 1549 	 14987 	 402 	 14419
20429 	 4165 	 1549 	 8903 	 396 	 7705
20429 	 4165 	 1549 	 15221 	 374 	 14777
20429 	 4165 	 1549 	 8970 	 393 	 7898
20429 	 4165 	 1549 	 14252 	 404 	 14004
20429 	 4165 	 1549 	 16170 	 421 	 15878
20429 	 4165 	 1549 	 11595 	 411 	 10578
20429 	 4165 	 1549 	 14953 	 400 	 14530
20429 	 4165 	 1549 	 12666 	 404 	 12071
20429 	 4165 	 1549 	 16483 	 408 	 15681
20429 	 4165 	 1549 	 17602 	 413 	 17364
20429 	 4165 	 1549 	 14621 	 406 	 14290
20429 	 4165 	 1549 	 10181 	 412 	 9878
20429 	 4165 	 1549 	 11612 	 407 	 9794
20429 	 4165 	 1549 	 12458 	 391 	 11589
20429 	 4165 	 1549 	 14079 	 403 	 13979
20429 	 4165 	 1549 	 11909 	 425 	 11019
20429 	 4165 	 1549 	 13020 	 385 	 11899
20429 	 4165 	 1549 	 14154 	 378 	 13893
20429 	 4165 	 1549 	 15581 	 404 	 14958
20429 	 4165 	 1549 	 15793 	 404 	 15765
20429 	 4165 	 1549 	 8909 	 405 	 7420
20429 	 4165 	 1549 	 15506 	 378 	 15381
20429 	 4165 	 1549 	 17131 	 410 	 16761
20429 	 4165 	 1549 	 10880 	 401 	 10222
20429 	 4165 	 1549 	 18317 	 404 	 18527
20429 	 4165 	 1549 	 13929 	 458 	 13457
20429 	 4165 	 1549 	 14934 	 409 	 14438
20429 	 4165 	 1549 	 13422 	 448 	 13317
20429 	 4165 	 1549 	 15396 	 407 	 15301
20429 	 4165 	 1549 	 13526 	 404 	 13397
20429 	 4165 	 1549 	 16042 	 403 	 15953
20429 	 4165 	 1549 	 10216 	 461 	 9623
20429 	 4165 	 1549 	 12753 	 394 	 12371
20429 	 4165 	 1549 	 17706 	 403 	 17716
20429 	 4165 	 1549 	 12353 	 404 	 11432
20429 	 4165 	 1549 	 16379 	 399 	 16121
20429 	 4165 	 1549 	 13506 	 402 	 13382
20429 	 4165 	 1549 	 15512 	 414 	 15167
20429 	 4165 	 1549 	 11445 	 404 	 10457
20429 	 4165 	 1549 	 13435 	 437 	 12660
20429 	 4165 	 1549 	 13542 	 395 	 12626
20429 	 4165 	 1549 	 13613 	 388 	 13095
20429 	 4165 	 1549 	 10891 	 396 	 9447
20429 	 4165 	 1549 	 11605 	 383 	 10166
20429 	 4165 	 1549 	 12053 	 391 	 11006
20429 	 4165 	 1549 	 13942 	 429 	 13779
20429 	 4165 	 1549 	 14537 	 410 	 14527
20429 	 4165 	 1549 	 10318 	 401 	 9543
20429 	 4165 	 1549 	 14698 	 393 	 14135
20429 	 4165 	 1549 	 14951 	 403 	 14871
20429 	 4165 	 1549 	 17874 	 425 	 17904
20429 	 4165 	 1549 	 13130 	 402 	 12835
20429 	 4165 	 1549 	 15331 	 397 	 14898
20429 	 4165 	 1549 	 14991 	 403 	 14090
20429 	 4165 	 1549 	 12956 	 455 	 12728
20429 	 4165 	 1549 	 12709 	 395 	 11885
20429 	 4165 	 1549 	 10213 	 394 	 9108
20429 	 4165 	 1549 	 17834 	 501 	 17770
20429 	 4165 	 1549 	 11971 	 408 	 11499
20429 	 4165 	 1549 	 18369 	 397 	 18445
20429 	 4165 	 1549 	 15850 	 408 	 15575
20429 	 4165 	 1549 	 14089 	 406 	 13727
20429 	 4165 	 1549 	 15857 	 407 	 15293
20429 	 4165 	 1549 	 9714 	 398 	 8537
20429 	 4165 	 1549 	 15433 	 404 	 15322
20429 	 4165 	 1549 	 10735 	 396 	 10420
20429 	 4165 	 1549 	 9338 	 406 	 8598
20429 	 4165 	 1549 	 13921 	 398 	 13957
20429 	 4165 	 1549 	 10249 	 397 	 9309
20429 	 4165 	 1549 	 14494 	 440 	 14413
20429 	 4165 	 1549 	 14226 	 396 	 13754
20429 	 4165 	 1549 	 12112 	 393 	 11627
20429 	 4165 	 1549 	 9166 	 383 	 8285
20429 	 4165 	 1549 	 13909 	 401 	 13832
20429 	 4165 	 1549 	 6094 	 245 	 8479
20429 	 4165 	 1549 	 12044 	 420 	 11826
20429 	 4165 	 1549 	 11857 	 416 	 11308
20429 	 4165 	 1549 	 10994 	 564 	 10195
20429 	 4165 	 1549 	 15561 	 351 	 16091
20429 	 4165 	 1549 	 13707 	 350 	 14188
20429 	 4165 	 1549 	 12337 	 343 	 13219
20429 	 4165 	 1549 	 10592 	 342 	 11289
20429 	 4165 	 1549 	 12939 	 347 	 13674
20429 	 4165 	 1549 	 15731 	 352 	 14835
20429 	 4165 	 1549 	 12262 	 351 	 12858
20429 	 4165 	 1549 	 4669 	 220 	 7345
20429 	 4165 	 1549 	 11442 	 351 	 11839
20429 	 4165 	 1549 	 11263 	 348 	 12258
20429 	 4165 	 1549 	 10925 	 343 	 11120
20429 	 4165 	 1549 	 20407 	 344 	 20696
20429 	 4165 	 1549 	 11303 	 347 	 11654
20429 	 4165 	 1549 	 16837 	 341 	 17591
20429 	 4165 	 1549 	 12679 	 348 	 12794
20429 	 4165 	 1549 	 13544 	 380 	 14295
20429 	 4165 	 1549 	 10107 	 345 	 10431
20719 	 11044 	 1259 	 17992 	 12024 	 9912
20719 	 11044 	 1259 	 12951 	 11417 	 10514
20719 	 11044 	 1259 	 9803 	 11147 	 8785
20719 	 11044 	 1259 	 10516 	 11255 	 10739
20719 	 11044 	 1259 	 11190 	 11348 	 11279
20719 	 11044 	 1259 	 16933 	 11337 	 15141
20719 	 11044 	 1259 	 11528 	 11331 	 11849
20719 	 11044 	 1259 	 9482 	 11238 	 8842
20719 	 11044 	 1259 	 12491 	 11315 	 12283
20719 	 11044 	 1259 	 9507 	 11316 	 9626
20719 	 11044 	 1259 	 11310 	 11303 	 10775
20719 	 11044 	 1259 	 12872 	 11252 	 13060
20719 	 11044 	 1259 	 13740 	 11288 	 12964
20719 	 11044 	 1259 	 11516 	 11378 	 10872
20719 	 11044 	 1259 	 12942 	 11246 	 11790
20719 	 11044 	 1259 	 13823 	 11224 	 12628
20719 	 11044 	 1259 	 12774 	 11928 	 12535
20719 	 11044 	 1259 	 14045 	 11273 	 13610
20719 	 11044 	 1259 	 13291 	 11329 	 13195
20719 	 11044 	 1259 	 10518 	 11252 	 10989
20719 	 11044 	 1259 	 14746 	 11205 	 13855
20719 	 11044 	 1259 	 11401 	 11272 	 11935
20719 	 11044 	 1259 	 9079 	 11054 	 7924
20719 	 11044 	 1259 	 14985 	 11196 	 14601
20719 	 11044 	 1259 	 13914 	 11343 	 13027
20719 	 11044 	 1259 	 12727 	 11267 	 12719
20719 	 11044 	 1259 	 11862 	 11257 	 11957
20719 	 11044 	 1259 	 15543 	 11277 	 14904
20719 	 11044 	 1259 	 13384 	 11264 	 13196
20719 	 11044 	 1259 	 11116 	 11342 	 11575
20719 	 11044 	 1259 	 13694 	 11452 	 13714
20719 	 11044 	 1259 	 10537 	 11334 	 10519
20719 	 11044 	 1259 	 13330 	 11338 	 12585
20719 	 11044 	 1259 	 17361 	 11380 	 14266
20719 	 11044 	 1259 	 15472 	 11384 	 14276
20719 	 11044 	 1259 	 11215 	 11231 	 10834
20719 	 11044 	 1259 	 22049 	 11301 	 18803
20719 	 11044 	 1259 	 15331 	 11265 	 13750
20719 	 11044 	 1259 	 11746 	 11266 	 11399
20719 	 11044 	 1259 	 16430 	 11418 	 15183
20719 	 11044 	 1259 	 8180 	 11213 	 8273
20719 	 11044 	 1259 	 9844 	 11230 	 8744
20719 	 11044 	 1259 	 17840 	 11380 	 16550
20719 	 11044 	 1259 	 15896 	 11213 	 14732
20719 	 11044 	 1259 	 11622 	 11268 	 11266
20719 	 11044 	 1259 	 10498 	 11253 	 10713
20719 	 11044 	 1259 	 11570 	 11343 	 11936
20719 	 11044 	 1259 	 9372 	 11254 	 9440
20719 	 11044 	 1259 	 13286 	 11488 	 13299
20719 	 11044 	 1259 	 9662 	 11311 	 9066
20719 	 11044 	 1259 	 12446 	 11285 	 12116
20719 	 11044 	 1259 	 14290 	 11327 	 12802
20719 	 11044 	 1259 	 8776 	 11261 	 9718
20719 	 11044 	 1259 	 12358 	 11257 	 12969
20719 	 11044 	 1259 	 15174 	 11311 	 14352
20719 	 11044 	 1259 	 9513 	 11293 	 10156
20719 	 11044 	 1259 	 10864 	 11211 	 9964
20719 	 11044 	 1259 	 10593 	 11299 	 10923
20719 	 11044 	 1259 	 11980 	 11324 	 12634
20719 	 11044 	 1259 	 15259 	 11306 	 14144
20719 	 11044 	 1259 	 12571 	 11250 	 12304
20719 	 11044 	 1259 	 14162 	 11272 	 14138
20719 	 11044 	 1259 	 18381 	 11267 	 16187
20719 	 11044 	 1259 	 13828 	 11201 	 12527
20719 	 11044 	 1259 	 9343 	 11231 	 9257
20719 	 11044 	 1259 	 12741 	 11498 	 13340
20719 	 11044 	 1259 	 10774 	 11224 	 11341
20719 	 11044 	 1259 	 11887 	 11235 	 11567
20719 	 11044 	 1259 	 10584 	 11204 	 11187
20719 	 11044 	 1259 	 7847 	 7152 	 10901
20719 	 11044 	 1259 	 10653 	 11321 	 10952
20719 	 11044 	 1259 	 11270 	 11336 	 10897
20719 	 11044 	 1259 	 11122 	 11190 	 10964
20719 	 11044 	 1259 	 11583 	 11195 	 11325
20719 	 11044 	 1259 	 14139 	 11592 	 13346
20719 	 11044 	 1259 	 13683 	 11273 	 13224
20719 	 11044 	 1259 	 15721 	 11342 	 14559
20719 	 11044 	 1259 	 12815 	 11385 	 13002
20719 	 11044 	 1259 	 8901 	 11260 	 9906
20719 	 11044 	 1259 	 14054 	 11266 	 13216
20719 	 11044 	 1259 	 12924 	 11245 	 12766
20719 	 11044 	 1259 	 16246 	 11249 	 16517
20719 	 11044 	 1259 	 13340 	 11601 	 13563
20719 	 11044 	 1259 	 14069 	 11246 	 13241
20719 	 11044 	 1259 	 11455 	 11374 	 13560
20719 	 11044 	 1259 	 15769 	 11318 	 13835
20719 	 11044 	 1259 	 12994 	 11218 	 12644
20719 	 11044 	 1259 	 12538 	 11242 	 11155
20719 	 11044 	 1259 	 11811 	 11243 	 12330
20719 	 11044 	 1259 	 12498 	 11586 	 12039
20719 	 11044 	 1259 	 12965 	 11400 	 12300
20719 	 11044 	 1259 	 10823 	 11562 	 11389
20719 	 11044 	 1259 	 10476 	 11325 	 10406
20719 	 11044 	 1259 	 12233 	 11232 	 12214
20719 	 11044 	 1259 	 11032 	 11212 	 10845
20719 	 11044 	 1259 	 11212 	 11270 	 11092
20719 	 11044 	 1259 	 17068 	 11284 	 15588
20719 	 11044 	 1259 	 11499 	 11231 	 11624
20719 	 11044 	 1259 	 12006 	 11387 	 12000
20719 	 11044 	 1259 	 12628 	 11252 	 11204
20719 	 11044 	 1259 	 16029 	 11380 	 14947
20719 	 11044 	 1259 	 15706 	 11301 	 14945
20719 	 11044 	 1259 	 11671 	 11769 	 10433
20719 	 11044 	 1259 	 3712 	 7792 	 6254
20719 	 11044 	 1259 	 13272 	 12386 	 12436
20719 	 11044 	 1259 	 11653 	 12106 	 11025
20719 	 11044 	 1259 	 12365 	 11321 	 12143
20719 	 11044 	 1259 	 10967 	 11220 	 10168
20719 	 11044 	 1259 	 15691 	 11359 	 15059
20719 	 11044 	 1259 	 14607 	 11588 	 13857
20719 	 11044 	 1259 	 14202 	 11344 	 14117
20719 	 11044 	 1259 	 17869 	 11300 	 16229
20719 	 11044 	 1259 	 9092 	 11292 	 10957
20719 	 11044 	 1259 	 11224 	 11248 	 11279
20719 	 11044 	 1259 	 16343 	 11228 	 15302
20719 	 11044 	 1259 	 9157 	 11617 	 9628
20719 	 11044 	 1259 	 17669 	 11265 	 15816
20719 	 11044 	 1259 	 11413 	 11334 	 10738
20719 	 11044 	 1259 	 11373 	 11258 	 12160
20719 	 11044 	 1259 	 13808 	 11603 	 13339
20719 	 11044 	 1259 	 16802 	 11402 	 15596
20719 	 11044 	 1259 	 9084 	 11175 	 8706
20719 	 11044 	 1259 	 10354 	 11198 	 9636
20719 	 11044 	 1259 	 12639 	 11280 	 12515
20719 	 11044 	 1259 	 16109 	 11326 	 15494
20719 	 11044 	 1259 	 10981 	 11505 	 11493
20719 	 11044 	 1259 	 12841 	 11312 	 12510
20719 	 11044 	 1259 	 14993 	 11351 	 14407
20719 	 11044 	 1259 	 14889 	 11328 	 14109
20719 	 11044 	 1259 	 16457 	 11388 	 15406
20719 	 11044 	 1259 	 14137 	 11234 	 14445
20719 	 11044 	 1259 	 13719 	 11813 	 12956
20719 	 11044 	 1259 	 15514 	 11225 	 14331
20719 	 11044 	 1259 	 15312 	 11205 	 14396
20719 	 11044 	 1259 	 13256 	 11254 	 12861
20719 	 11044 	 1259 	 10803 	 11233 	 9793
20719 	 11044 	 1259 	 11370 	 11337 	 11743
20719 	 11044 	 1259 	 15512 	 11228 	 14368
20719 	 11044 	 1259 	 14197 	 11331 	 13266
20719 	 11044 	 1259 	 10718 	 11286 	 11916
20719 	 11044 	 1259 	 14570 	 11247 	 13840
20719 	 11044 	 1259 	 10274 	 11441 	 10449
20719 	 11044 	 1259 	 15665 	 11298 	 14857
20719 	 11044 	 1259 	 17397 	 11272 	 16163
20719 	 11044 	 1259 	 14766 	 11185 	 13434
20719 	 11044 	 1259 	 3821 	 7121 	 5848
20719 	 11044 	 1259 	 11894 	 11458 	 11781
20719 	 11044 	 1259 	 12495 	 11565 	 14136
20719 	 11044 	 1259 	 16318 	 11260 	 15882
20719 	 11044 	 1259 	 8257 	 11218 	 9045
20719 	 11044 	 1259 	 12544 	 11252 	 12206
20719 	 11044 	 1259 	 15364 	 11232 	 14257
20719 	 11044 	 1259 	 11490 	 11501 	 11407
20719 	 11044 	 1259 	 9240 	 11203 	 9418
20719 	 11044 	 1259 	 9947 	 11221 	 9351
20719 	 11044 	 1259 	 12403 	 11335 	 12389
20719 	 11044 	 1259 	 11349 	 11293 	 10759
20719 	 11044 	 1259 	 12093 	 11272 	 12000
20719 	 11044 	 1259 	 15550 	 11333 	 14923
20719 	 11044 	 1259 	 19099 	 11301 	 16922
20719 	 11044 	 1259 	 12864 	 11293 	 13241
20719 	 11044 	 1259 	 14121 	 11272 	 12746
20719 	 11044 	 1259 	 13218 	 11390 	 13093
20719 	 11044 	 1259 	 9348 	 11368 	 8609
20719 	 11044 	 1259 	 14079 	 11563 	 12259
20719 	 11044 	 1259 	 18654 	 11200 	 17554
20719 	 11044 	 1259 	 14763 	 11562 	 13905
20719 	 11044 	 1259 	 15821 	 11242 	 14832
20719 	 11044 	 1259 	 9790 	 11287 	 10925
20719 	 11044 	 1259 	 16696 	 11261 	 15313
20719 	 11044 	 1259 	 11918 	 11884 	 12527
20719 	 11044 	 1259 	 13565 	 11262 	 12873
20719 	 11044 	 1259 	 19396 	 11268 	 17252
20719 	 11044 	 1259 	 9784 	 11515 	 10835
20719 	 11044 	 1259 	 14212 	 11513 	 13419
20719 	 11044 	 1259 	 10216 	 11255 	 10300
20719 	 11044 	 1259 	 15422 	 11474 	 14060
20719 	 11044 	 1259 	 11314 	 13065 	 12985
20719 	 11044 	 1259 	 14254 	 12541 	 13795
20719 	 11044 	 1259 	 13847 	 14811 	 13830
20719 	 11044 	 1259 	 14679 	 12335 	 15144
20719 	 11044 	 1259 	 13197 	 12085 	 13639
20719 	 11044 	 1259 	 8200 	 11731 	 10406
20719 	 11044 	 1259 	 15256 	 11914 	 16834
20719 	 11044 	 1259 	 12669 	 12667 	 13035
20719 	 11044 	 1259 	 10886 	 11901 	 11983
20719 	 11044 	 1259 	 12024 	 12059 	 12564
20719 	 11044 	 1259 	 10181 	 11866 	 11154
20719 	 11044 	 1259 	 13891 	 12450 	 14111
20719 	 11044 	 1259 	 14526 	 12461 	 14927
20719 	 11044 	 1259 	 12407 	 12296 	 13761
20719 	 11044 	 1259 	 11987 	 12111 	 12373
20719 	 11044 	 1259 	 14215 	 20957 	 18236
20719 	 11044 	 1259 	 17469 	 22443 	 15052
20719 	 11044 	 1259 	 22251 	 19245 	 24729
20719 	 11044 	 1259 	 15126 	 15629 	 14503
20719 	 11044 	 1259 	 17538 	 14926 	 14054
20719 	 11044 	 1259 	 20198 	 13306 	 19193
20719 	 11044 	 1259 	 10826 	 13324 	 13642
20719 	 11044 	 1259 	 15900 	 14011 	 14191
20719 	 11044 	 1259 	 19587 	 13111 	 18896
20719 	 11044 	 1259 	 18976 	 13217 	 16853
20719 	 11044 	 1259 	 19015 	 13016 	 18283
20719 	 11044 	 1259 	 17297 	 12399 	 14806
20719 	 11044 	 1259 	 11542 	 12349 	 12287
20719 	 11044 	 1259 	 17465 	 12691 	 17208
20719 	 11044 	 1259 	 16524 	 11680 	 14365
20719 	 11044 	 1259 	 10770 	 11255 	 11668
20719 	 11044 	 1259 	 14320 	 11219 	 14797
20719 	 11044 	 1259 	 17426 	 11792 	 17186
20719 	 11044 	 1259 	 12099 	 11975 	 13071
20719 	 11044 	 1259 	 11052 	 11837 	 12247
20719 	 11044 	 1259 	 14384 	 12244 	 14679
20719 	 11044 	 1259 	 15691 	 12093 	 16239
20719 	 11044 	 1259 	 12895 	 12748 	 13296
20719 	 11044 	 1259 	 8082 	 12002 	 9164
20719 	 11044 	 1259 	 15820 	 12214 	 16925
20719 	 11044 	 1259 	 17760 	 13677 	 18233
20719 	 11044 	 1259 	 21028 	 13483 	 15560
20719 	 11044 	 1259 	 8649 	 12351 	 10450
20719 	 11044 	 1259 	 10514 	 12811 	 12771
20719 	 11044 	 1259 	 13647 	 13113 	 14090
20719 	 11044 	 1259 	 15763 	 11715 	 14232
20719 	 11044 	 1259 	 12716 	 11537 	 13936
20719 	 11044 	 1259 	 11003 	 11283 	 12261
20719 	 11044 	 1259 	 13596 	 11284 	 14361
20719 	 11044 	 1259 	 10118 	 13151 	 11560
20719 	 11044 	 1259 	 14416 	 11313 	 14436
20719 	 11044 	 1259 	 11644 	 11228 	 12705
20719 	 11044 	 1259 	 12358 	 11292 	 12816
20719 	 11044 	 1259 	 17692 	 11218 	 16827
20719 	 11044 	 1259 	 15635 	 11175 	 15260
20719 	 11044 	 1259 	 13959 	 11542 	 14463
20719 	 11044 	 1259 	 11528 	 11243 	 11991
20719 	 11044 	 1259 	 13682 	 12220 	 15091
20719 	 11044 	 1259 	 15034 	 11559 	 13025
20719 	 11044 	 1259 	 8330 	 11501 	 11452
20719 	 11044 	 1259 	 13422 	 13019 	 13671
20719 	 11044 	 1259 	 11162 	 12347 	 14880
20719 	 11044 	 1259 	 16506 	 12370 	 15582
20719 	 11044 	 1259 	 12391 	 11961 	 12239
20719 	 11044 	 1259 	 13516 	 11711 	 14173
20719 	 11044 	 1259 	 14030 	 12171 	 13985
20719 	 11044 	 1259 	 11885 	 11744 	 12815
20719 	 11044 	 1259 	 14245 	 11744 	 14793
20719 	 11044 	 1259 	 11565 	 11535 	 12115
20719 	 11044 	 1259 	 12201 	 13348 	 15316
20719 	 11044 	 1259 	 11138 	 12290 	 11331
20719 	 11044 	 1259 	 9303 	 12184 	 10925
20719 	 11044 	 1259 	 18027 	 11407 	 18100
20719 	 11044 	 1259 	 11361 	 11445 	 11976
20719 	 11044 	 1259 	 10421 	 11286 	 12378
20719 	 11044 	 1259 	 13548 	 11696 	 13661
20719 	 11044 	 1259 	 11431 	 11197 	 11943
20719 	 11044 	 1259 	 13024 	 11212 	 14120
20719 	 11044 	 1259 	 13280 	 11643 	 13760
20719 	 11044 	 1259 	 11509 	 11285 	 12320
20719 	 11044 	 1259 	 9230 	 11231 	 10230
20719 	 11044 	 1259 	 11868 	 11383 	 12598
20719 	 11044 	 1259 	 10146 	 11353 	 11315
20719 	 11044 	 1259 	 11653 	 11242 	 12300
20719 	 11044 	 1259 	 8395 	 11301 	 8690
20719 	 11044 	 1259 	 11709 	 11224 	 12533
20719 	 11044 	 1259 	 14469 	 11251 	 15084
20719 	 11044 	 1259 	 12942 	 11433 	 13727
20719 	 11044 	 1259 	 10611 	 11155 	 11842
20719 	 11044 	 1259 	 11329 	 11241 	 11449
20719 	 11044 	 1259 	 16206 	 11294 	 15430
20719 	 11044 	 1259 	 14066 	 11263 	 14910
20719 	 11044 	 1259 	 13173 	 11333 	 13868
20719 	 11044 	 1259 	 9077 	 11184 	 9438
20719 	 11044 	 1259 	 15031 	 11178 	 14719
20719 	 11044 	 1259 	 9779 	 11371 	 10990
20719 	 11044 	 1259 	 8939 	 11082 	 9465
20719 	 11044 	 1259 	 9631 	 11295 	 10725
20719 	 11044 	 1259 	 7572 	 11233 	 8339
20719 	 11044 	 1259 	 12383 	 11487 	 12843
20719 	 11044 	 1259 	 10073 	 11349 	 11273
20719 	 11044 	 1259 	 10569 	 11331 	 11527
20719 	 11044 	 1259 	 15368 	 11532 	 14701
20719 	 11044 	 1259 	 11399 	 11192 	 12356
20719 	 11044 	 1259 	 12693 	 11265 	 13387
20719 	 11044 	 1259 	 12642 	 11365 	 13713
20719 	 11044 	 1259 	 9602 	 11469 	 10588
20719 	 11044 	 1259 	 10309 	 11659 	 11559
20719 	 11044 	 1259 	 7337 	 11625 	 8497
20719 	 11044 	 1259 	 11464 	 11925 	 12456
20719 	 11044 	 1259 	 13119 	 12390 	 13434
20719 	 11044 	 1259 	 8808 	 12135 	 9856
20719 	 11044 	 1259 	 11076 	 11680 	 11666
20719 	 11044 	 1259 	 15386 	 13251 	 16902
20719 	 11044 	 1259 	 18826 	 12021 	 17046
20719 	 11044 	 1259 	 13174 	 12026 	 13715
20719 	 11044 	 1259 	 4439 	 7335 	 7328
20719 	 11044 	 1259 	 8278 	 12243 	 9567
20719 	 11044 	 1259 	 14578 	 12535 	 15445
20719 	 11044 	 1259 	 11634 	 12686 	 11789
20719 	 11044 	 1259 	 13585 	 12496 	 14707
20719 	 11044 	 1259 	 13980 	 11943 	 14574
20719 	 11044 	 1259 	 15899 	 12413 	 15038
20719 	 11044 	 1259 	 8151 	 12348 	 9954
20719 	 11044 	 1259 	 14084 	 13150 	 16784
20719 	 11044 	 1259 	 20379 	 13341 	 15922
20719 	 11044 	 1259 	 14393 	 12387 	 17548
20719 	 11044 	 1259 	 13501 	 13081 	 15450
20719 	 11044 	 1259 	 12920 	 13215 	 13722
20719 	 11044 	 1259 	 15274 	 12823 	 15259
20719 	 11044 	 1259 	 12675 	 12668 	 13262
20719 	 11044 	 1259 	 13870 	 12084 	 14299
20719 	 11044 	 1259 	 15641 	 13040 	 15762
20719 	 11044 	 1259 	 11696 	 12961 	 13266
20719 	 11044 	 1259 	 16749 	 12512 	 16557
20719 	 11044 	 1259 	 15306 	 12061 	 14540
20719 	 11044 	 1259 	 9361 	 12363 	 10053
20719 	 11044 	 1259 	 13453 	 12297 	 13665
20719 	 11044 	 1259 	 13100 	 12069 	 13634
20719 	 11044 	 1259 	 13195 	 12318 	 14586
20719 	 11044 	 1259 	 12319 	 12543 	 13026
20719 	 11044 	 1259 	 15160 	 11815 	 14398
20719 	 11044 	 1259 	 13349 	 12040 	 13914
20719 	 11044 	 1259 	 16543 	 11888 	 15841
20719 	 11044 	 1259 	 15136 	 11894 	 15143
20719 	 11044 	 1259 	 18473 	 12360 	 17219
20719 	 11044 	 1259 	 10621 	 11415 	 10944
20719 	 11044 	 1259 	 13179 	 11786 	 13769
20719 	 11044 	 1259 	 12283 	 11738 	 12214
20719 	 11044 	 1259 	 10140 	 11478 	 11149
20719 	 11044 	 1259 	 13143 	 11799 	 14111
20719 	 11044 	 1259 	 13659 	 11783 	 13779
20719 	 11044 	 1259 	 12778 	 11493 	 13628
20719 	 11044 	 1259 	 10075 	 11575 	 10357
20719 	 11044 	 1259 	 12647 	 11638 	 13721
20719 	 11044 	 1259 	 12420 	 11803 	 14684
20719 	 11044 	 1259 	 11417 	 11965 	 12059
20719 	 11044 	 1259 	 12319 	 11601 	 11975
20719 	 11044 	 1259 	 12244 	 11617 	 13056
20719 	 11044 	 1259 	 11224 	 11624 	 11634
20719 	 11044 	 1259 	 17167 	 11634 	 16274
20719 	 11044 	 1259 	 12528 	 11888 	 13166
20719 	 11044 	 1259 	 7277 	 11660 	 8092
20719 	 11044 	 1259 	 12391 	 11541 	 12996
20719 	 11044 	 1259 	 11433 	 11692 	 11954
20719 	 11044 	 1259 	 16422 	 12177 	 19495
20719 	 11044 	 1259 	 21816 	 12528 	 16980
20719 	 11044 	 1259 	 11664 	 11183 	 10730
20719 	 11044 	 1259 	 12665 	 13131 	 15527
20719 	 11044 	 1259 	 12522 	 11570 	 11542
20719 	 11044 	 1259 	 15008 	 11293 	 16134
20719 	 11044 	 1259 	 12873 	 11210 	 13123
20719 	 11044 	 1259 	 16139 	 11500 	 15425
20719 	 11044 	 1259 	 15469 	 11531 	 15395
20719 	 11044 	 1259 	 11422 	 11534 	 13074
20719 	 11044 	 1259 	 13384 	 11452 	 11974
20719 	 11044 	 1259 	 12050 	 11509 	 13084
20719 	 11044 	 1259 	 13562 	 11552 	 13807
20719 	 11044 	 1259 	 12007 	 11587 	 12961
20719 	 11044 	 1259 	 11813 	 11523 	 12781
20719 	 11044 	 1259 	 14036 	 11543 	 14472
20719 	 11044 	 1259 	 10877 	 11441 	 10909
20719 	 11044 	 1259 	 9081 	 11647 	 10396
20719 	 11044 	 1259 	 17341 	 11672 	 17032
20719 	 11044 	 1259 	 8621 	 11742 	 9398
20719 	 11044 	 1259 	 11562 	 11517 	 12101
20719 	 11044 	 1259 	 12323 	 11632 	 12836
20719 	 11044 	 1259 	 10012 	 11453 	 10719
20719 	 11044 	 1259 	 11946 	 11698 	 13183
